[2025-01-30T06:41:24.006+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:41:29.010+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:41:29.015+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:41:29.019+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:41:34.024+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:41:34.028+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:41:34.033+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:41:39.038+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:41:39.043+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:41:39.048+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:41:44.053+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:41:44.056+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:41:44.059+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:41:49.065+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:41:49.069+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:41:49.073+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:41:54.078+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:41:54.083+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:41:54.087+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:41:59.090+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:41:59.094+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:41:59.099+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:04.105+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:04.110+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:04.115+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:09.120+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:09.125+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:09.131+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:14.137+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:14.141+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:14.145+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:19.150+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:19.155+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:19.160+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:24.166+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:24.171+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:24.174+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:29.176+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:29.180+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:29.184+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:34.189+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:34.191+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:34.194+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:39.197+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:39.200+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:39.203+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:44.208+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:44.214+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:44.218+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:49.224+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:49.228+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:49.232+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:54.238+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:54.242+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:54.246+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:42:59.248+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:42:59.253+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:42:59.256+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:04.261+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:04.265+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:04.269+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:09.275+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:09.280+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:09.283+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:14.289+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:14.293+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:14.297+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:19.305+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:19.311+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:19.317+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:24.322+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:24.326+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:24.331+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:29.336+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:29.340+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:29.344+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:34.350+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:34.354+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:34.358+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:39.363+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:39.368+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:39.371+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:44.378+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:44.382+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:44.385+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:49.393+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:49.397+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:49.401+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:54.407+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:54.415+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:54.420+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:43:59.423+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:43:59.427+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:43:59.432+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:04.437+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:04.442+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:04.447+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:09.453+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:09.457+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:09.461+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:14.468+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:14.472+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:14.476+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:19.484+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:19.487+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:19.491+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:24.497+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:24.502+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:24.505+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:29.507+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:29.512+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:29.517+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:34.523+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:34.529+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:34.533+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:39.538+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:39.542+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:39.545+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:44.551+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:44.556+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:44.560+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:49.566+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:49.570+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:49.573+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:54.578+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:54.583+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:54.587+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:44:59.590+0000] {subprocess.py:106} INFO - ic| file: 'pymp-rjw3upos'
[2025-01-30T06:44:59.594+0000] {subprocess.py:106} INFO - ic| file: '***tmpdi_ftvad'
[2025-01-30T06:44:59.598+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-30T06:45:04.599+0000] {subprocess.py:106} INFO - 2025-01-30 06:45:04,598 - bot_como_vamos - ERROR - Exceeded the waiting time - Reporte como_vamos.xlsx doesn't downloaded
[2025-01-30T06:45:04.733+0000] {subprocess.py:106} INFO - 🚫🚫 Se excedio el tiempo de espera para la descarga. Se hara un nuevo intento 🚫🚫
[2025-01-30T06:45:05.022+0000] {subprocess.py:110} INFO - Command exited with return code 0
[2025-01-30T06:45:05.088+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-01-30T06:45:05.091+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=etl_reporte_como_vamos, task_id=task_bot_como_vamos, run_id=manual__2025-01-30T06:32:36.087286+00:00, execution_date=20250130T063236, start_date=20250130T063238, end_date=20250130T064505
[2025-01-30T06:45:05.159+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-01-30T06:45:05.204+0000] {taskinstance.py:3895} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-01-30T06:45:05.211+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
