[2025-01-28T06:54:37.017+0000] {subprocess.py:106} INFO - ic| file: 'pymp-hmyjbm0g'
[2025-01-28T06:54:37.018+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T06:54:42.024+0000] {subprocess.py:106} INFO - ic| file: '***tmpob5o4w1o'
[2025-01-28T06:54:42.025+0000] {subprocess.py:106} INFO - ic| file: '***tmptz3g16e7'
[2025-01-28T06:54:42.026+0000] {subprocess.py:106} INFO - ic| file: 'pymp-hmyjbm0g'
[2025-01-28T06:54:42.028+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T06:54:47.026+0000] {subprocess.py:106} INFO - ic| file: '***tmpob5o4w1o'
[2025-01-28T06:54:47.028+0000] {subprocess.py:106} INFO - ic| file: '***tmptz3g16e7'
[2025-01-28T06:54:47.030+0000] {subprocess.py:106} INFO - ic| file: 'pymp-hmyjbm0g'
[2025-01-28T06:54:47.031+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T06:54:52.706+0000] {subprocess.py:106} INFO - ic| file: '***tmpob5o4w1o'
[2025-01-28T06:54:52.716+0000] {subprocess.py:106} INFO - ic| file: '***tmptz3g16e7'
[2025-01-28T06:54:52.718+0000] {subprocess.py:106} INFO - ic| file: 'pymp-hmyjbm0g'
[2025-01-28T06:54:52.719+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T06:54:58.260+0000] {subprocess.py:106} INFO - ic| file: '***tmpob5o4w1o'
[2025-01-28T06:54:58.385+0000] {subprocess.py:106} INFO - ic| file: '***tmptz3g16e7'
[2025-01-28T06:54:58.433+0000] {subprocess.py:106} INFO - ic| file: 'pymp-hmyjbm0g'
[2025-01-28T06:54:58.445+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T06:55:03.300+0000] {subprocess.py:106} INFO - ic| file: '***tmpob5o4w1o'
[2025-01-28T06:55:03.354+0000] {subprocess.py:106} INFO - ic| file: '***tmptz3g16e7'
[2025-01-28T06:55:03.356+0000] {subprocess.py:106} INFO - ic| file: 'pymp-hmyjbm0g'
[2025-01-28T06:55:03.358+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T06:55:08.335+0000] {subprocess.py:106} INFO - ic| file: '***tmpob5o4w1o'
[2025-01-28T06:55:08.339+0000] {subprocess.py:106} INFO - ic| file: '***tmptz3g16e7'
[2025-01-28T06:55:08.340+0000] {subprocess.py:106} INFO - ic| file: 'pymp-hmyjbm0g'
[2025-01-28T06:55:08.341+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T06:55:13.463+0000] {subprocess.py:106} INFO - ic| file: '***tmpob5o4w1o'
[2025-01-28T06:55:13.572+0000] {subprocess.py:106} INFO - ic| file: '***tmptz3g16e7'
[2025-01-28T06:55:13.741+0000] {subprocess.py:106} INFO - ic| file: 'pymp-hmyjbm0g'
[2025-01-28T06:55:13.839+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T06:55:18.506+0000] {subprocess.py:106} INFO - ic| file: '***tmpob5o4w1o'
[2025-01-28T06:55:18.510+0000] {subprocess.py:106} INFO - ic| file: '***tmptz3g16e7'
[2025-01-28T06:55:18.512+0000] {subprocess.py:106} INFO - ic| file: 'pymp-hmyjbm0g'
[2025-01-28T06:55:18.514+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T06:55:23.540+0000] {subprocess.py:106} INFO - ic| file: '***tmpob5o4w1o'
[2025-01-28T06:55:23.545+0000] {subprocess.py:106} INFO - ic| file: '***tmptz3g16e7'
[2025-01-28T06:55:23.545+0000] {subprocess.py:106} INFO - ic| file: 'pymp-hmyjbm0g'
[2025-01-28T06:55:23.546+0000] {subprocess.py:106} INFO - ic| file: 'hsperfdata_root'
[2025-01-28T06:55:26.860+0000] {local_task_job_runner.py:127} ERROR - Received SIGTERM. Terminating subprocesses
[2025-01-28T06:55:27.193+0000] {process_utils.py:132} INFO - Sending 15 to group 525. PIDs of all processes in the group: [532, 525]
[2025-01-28T06:55:27.207+0000] {process_utils.py:87} INFO - Sending the signal 15 to group 525
[2025-01-28T06:55:27.215+0000] {taskinstance.py:3093} ERROR - Received SIGTERM. Terminating subprocesses.
[2025-01-28T06:55:27.222+0000] {subprocess.py:117} INFO - Sending SIGTERM signal to process group
[2025-01-28T06:55:27.501+0000] {taskinstance.py:3311} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 767, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 733, in _execute_callable
    return ExecutionCallableRunner(
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/operator_helpers.py", line 252, in run
    return self.func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 422, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/bash.py", line 257, in execute
    result = self._run_inline_command(bash_path=bash_path, env=env)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/bash.py", line 284, in _run_inline_command
    return self.subprocess_hook.run_command(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/hooks/subprocess.py", line 104, in run_command
    for raw_line in iter(self.sub_process.stdout.readline, b""):
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 3095, in signal_handler
    raise AirflowTaskTerminated("Task received SIGTERM signal")
airflow.exceptions.AirflowTaskTerminated: Task received SIGTERM signal
[2025-01-28T06:55:27.651+0000] {taskinstance.py:1225} INFO - Marking task as FAILED. dag_id=etl_reporte_como_vamos, task_id=task_bot_como_vamos, run_id=manual__2025-01-28T06:41:36.610073+00:00, execution_date=20250128T064136, start_date=20250128T064746, end_date=20250128T065527
[2025-01-28T06:55:27.911+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-01-28T06:55:28.012+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=525, status='terminated', exitcode=2, started='06:47:46') (525) terminated with exit code 2
[2025-01-28T06:55:28.016+0000] {process_utils.py:80} INFO - Process psutil.Process(pid=532, status='terminated', started='06:47:47') (532) terminated with exit code None
[2025-01-28T06:55:28.020+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 143
[2025-01-28T06:55:33.520+0000] {standard_task_runner.py:217} INFO - Process not found (most likely exited), stop collecting metrics
[2025-01-28T06:55:33.542+0000] {taskinstance.py:3895} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-01-28T06:55:33.608+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
